userId	text	event_date
B_2868	Помогите! 5000 руб. украли со счета после звонка.	2026-04-10 01:30:38
B_6265	Помогите! 1500 руб. украли со счета после звонка.	2026-04-10 20:12:32
B_1903	Помогите! 90000 руб. украли со счета после звонка.	2026-04-05 06:41:14
B_8300	Помогите! 90000 руб. украли со счета после звонка.	2026-04-03 00:06:05
B_4303	Помогите! 45000 руб. украли со счета после звонка.	2026-04-08 03:51:48
B_3258	Помогите! 5000 руб. украли со счета после звонка.	2026-04-06 12:41:23
B_2845	Помогите! 90000 руб. украли со счета после звонка.	2026-04-10 08:30:55
B_7081	Помогите! 45000 руб. украли со счета после звонка.	2026-04-14 13:19:22
B_1729	Помогите! 1500 руб. украли со счета после звонка.	2026-04-06 15:45:30
B_8379	Помогите! 5000 руб. украли со счета после звонка.	2026-04-08 19:27:29
B_3663	Помогите! 5000 руб. украли со счета после звонка.	2026-04-11 17:39:33
B_4981	Помогите! 90000 руб. украли со счета после звонка.	2026-04-06 04:41:19
B_7604	Помогите! 5000 руб. украли со счета после звонка.	2026-04-13 01:50:06
B_3528	Помогите! 5000 руб. украли со счета после звонка.	2026-04-06 19:09:29
B_5295	Помогите! 45000 руб. украли со счета после звонка.	2026-04-02 21:30:51
B_6388	Помогите! 5000 руб. украли со счета после звонка.	2026-04-11 19:07:02
B_5417	Помогите! 45000 руб. украли со счета после звонка.	2026-04-10 00:26:28
B_9128	Помогите! 45000 руб. украли со счета после звонка.	2026-04-14 16:16:48
B_4534	Помогите! 1500 руб. украли со счета после звонка.	2026-04-01 08:56:29
B_6981	Помогите! 5000 руб. украли со счета после звонка.	2026-04-10 13:37:03
B_1461	Помогите! 90000 руб. украли со счета после звонка.	2026-04-06 11:39:52
B_5268	Помогите! 1500 руб. украли со счета после звонка.	2026-04-06 22:52:59
B_7595	Помогите! 5000 руб. украли со счета после звонка.	2026-04-01 21:23:13
B_8387	Помогите! 90000 руб. украли со счета после звонка.	2026-04-03 12:57:58
B_3540	Помогите! 90000 руб. украли со счета после звонка.	2026-04-11 00:25:25
B_4394	Помогите! 5000 руб. украли со счета после звонка.	2026-04-05 10:06:39
B_1758	Помогите! 45000 руб. украли со счета после звонка.	2026-04-06 10:48:15
B_8702	Помогите! 5000 руб. украли со счета после звонка.	2026-04-10 23:54:37
B_4891	Помогите! 45000 руб. украли со счета после звонка.	2026-04-07 09:54:08
B_9908	Помогите! 45000 руб. украли со счета после звонка.	2026-04-07 05:26:22
B_4811	Помогите! 12000 руб. украли со счета после звонка.	2026-04-04 22:19:09
B_1088	Помогите! 5000 руб. украли со счета после звонка.	2026-04-10 01:49:50
B_8161	Помогите! 1500 руб. украли со счета после звонка.	2026-04-03 04:58:09
B_9340	Помогите! 90000 руб. украли со счета после звонка.	2026-04-05 07:04:40
B_2881	Помогите! 1500 руб. украли со счета после звонка.	2026-04-08 03:49:10
B_5951	Помогите! 1500 руб. украли со счета после звонка.	2026-04-11 08:54:50
B_4394	Помогите! 90000 руб. украли со счета после звонка.	2026-04-01 17:50:35
B_7699	Помогите! 5000 руб. украли со счета после звонка.	2026-04-02 00:02:24
B_1980	Помогите! 12000 руб. украли со счета после звонка.	2026-04-08 01:02:29
B_3005	Помогите! 90000 руб. украли со счета после звонка.	2026-04-08 11:10:58
B_4734	Помогите! 5000 руб. украли со счета после звонка.	2026-04-09 04:32:26
B_5427	Помогите! 45000 руб. украли со счета после звонка.	2026-04-03 17:57:18
B_1065	Помогите! 12000 руб. украли со счета после звонка.	2026-04-01 18:02:37
B_6838	Помогите! 1500 руб. украли со счета после звонка.	2026-04-08 16:07:48
B_7708	Помогите! 1500 руб. украли со счета после звонка.	2026-04-14 23:06:29
B_5728	Помогите! 1500 руб. украли со счета после звонка.	2026-04-08 23:03:38
B_3277	Помогите! 12000 руб. украли со счета после звонка.	2026-04-05 21:53:10
B_5394	Помогите! 90000 руб. украли со счета после звонка.	2026-04-11 12:11:55
B_2024	Помогите! 45000 руб. украли со счета после звонка.	2026-04-10 08:23:26
B_3334	Помогите! 1500 руб. украли со счета после звонка.	2026-04-13 03:05:35
B_6265	Помогите! 45000 руб. украли со счета после звонка.	2026-04-14 21:19:55
B_3842	Помогите! 5000 руб. украли со счета после звонка.	2026-04-08 22:36:11
B_2905	Помогите! 5000 руб. украли со счета после звонка.	2026-04-08 07:43:04
B_3541	Помогите! 12000 руб. украли со счета после звонка.	2026-04-07 13:27:50
B_3564	Помогите! 45000 руб. украли со счета после звонка.	2026-04-07 05:51:05
B_5217	Помогите! 5000 руб. украли со счета после звонка.	2026-04-02 02:48:46
B_8729	Помогите! 1500 руб. украли со счета после звонка.	2026-04-06 20:56:41
B_8720	Помогите! 45000 руб. украли со счета после звонка.	2026-04-02 12:58:39
B_6981	Помогите! 90000 руб. украли со счета после звонка.	2026-04-06 04:37:16
B_3839	Помогите! 12000 руб. украли со счета после звонка.	2026-04-10 23:02:27
B_5029	Помогите! 90000 руб. украли со счета после звонка.	2026-04-09 00:37:02
B_2840	Помогите! 45000 руб. украли со счета после звонка.	2026-04-04 15:08:21
B_2054	Помогите! 12000 руб. украли со счета после звонка.	2026-04-13 21:01:18
B_1082	Помогите! 45000 руб. украли со счета после звонка.	2026-04-10 14:56:13
B_3603	Помогите! 45000 руб. украли со счета после звонка.	2026-04-01 15:08:48
B_4741	Помогите! 12000 руб. украли со счета после звонка.	2026-04-12 11:38:17
B_9174	Помогите! 5000 руб. украли со счета после звонка.	2026-04-13 22:25:57
B_2946	Помогите! 5000 руб. украли со счета после звонка.	2026-04-13 10:03:33
B_4446	Помогите! 5000 руб. украли со счета после звонка.	2026-04-06 16:45:20
B_3689	Помогите! 45000 руб. украли со счета после звонка.	2026-04-03 20:41:55
B_5237	Помогите! 45000 руб. украли со счета после звонка.	2026-04-13 05:07:49
B_4981	Помогите! 12000 руб. украли со счета после звонка.	2026-04-14 16:01:04
B_2770	Помогите! 5000 руб. украли со счета после звонка.	2026-04-05 03:35:53
B_5354	Помогите! 1500 руб. украли со счета после звонка.	2026-04-10 05:25:49
B_8958	Помогите! 5000 руб. украли со счета после звонка.	2026-04-12 00:36:48
B_6439	Помогите! 1500 руб. украли со счета после звонка.	2026-04-10 13:33:28
B_9678	Помогите! 5000 руб. украли со счета после звонка.	2026-04-11 06:46:00
B_5042	Помогите! 12000 руб. украли со счета после звонка.	2026-04-04 19:43:13
B_9426	Помогите! 90000 руб. украли со счета после звонка.	2026-04-13 05:27:41
B_6112	Помогите! 12000 руб. украли со счета после звонка.	2026-04-14 08:54:11
B_1483	Помогите! 45000 руб. украли со счета после звонка.	2026-04-01 02:30:17
B_6825	Помогите! 1500 руб. украли со счета после звонка.	2026-04-13 04:21:51
B_5617	Помогите! 90000 руб. украли со счета после звонка.	2026-04-02 22:10:35
B_9485	Помогите! 90000 руб. украли со счета после звонка.	2026-04-11 15:23:01
B_8627	Помогите! 1500 руб. украли со счета после звонка.	2026-04-11 10:40:39
B_4891	Помогите! 1500 руб. украли со счета после звонка.	2026-04-08 23:41:14
B_7758	Помогите! 5000 руб. украли со счета после звонка.	2026-04-14 08:23:05
B_7604	Помогите! 1500 руб. украли со счета после звонка.	2026-04-01 10:08:45
B_2050	Помогите! 5000 руб. украли со счета после звонка.	2026-04-07 18:48:47
B_4983	Помогите! 5000 руб. украли со счета после звонка.	2026-04-07 11:28:30
B_7145	Помогите! 90000 руб. украли со счета после звонка.	2026-04-12 13:47:50
B_3403	Помогите! 45000 руб. украли со счета после звонка.	2026-04-14 10:31:50
B_5150	Помогите! 45000 руб. украли со счета после звонка.	2026-04-13 20:06:17
B_7080	Помогите! 1500 руб. украли со счета после звонка.	2026-04-11 22:55:51
B_3829	Помогите! 1500 руб. украли со счета после звонка.	2026-04-09 11:10:42
B_4355	Помогите! 90000 руб. украли со счета после звонка.	2026-04-08 15:50:59
B_6786	Помогите! 45000 руб. украли со счета после звонка.	2026-04-02 06:12:28
B_8561	Помогите! 5000 руб. украли со счета после звонка.	2026-04-08 06:07:06
B_5396	Помогите! 1500 руб. украли со счета после звонка.	2026-04-03 15:37:20
B_9250	Помогите! 1500 руб. украли со счета после звонка.	2026-04-13 01:48:14
B_8720	Помогите! 5000 руб. украли со счета после звонка.	2026-04-06 03:41:21
B_7384	Помогите! 45000 руб. украли со счета после звонка.	2026-04-12 22:23:55
B_4990	Помогите! 12000 руб. украли со счета после звонка.	2026-04-12 15:57:49
B_9341	Помогите! 5000 руб. украли со счета после звонка.	2026-04-11 07:45:55
B_2787	Помогите! 12000 руб. украли со счета после звонка.	2026-04-09 17:50:01
B_5968	Помогите! 12000 руб. украли со счета после звонка.	2026-04-06 22:15:42
B_8851	Помогите! 12000 руб. украли со счета после звонка.	2026-04-11 13:51:31
B_7060	Помогите! 5000 руб. украли со счета после звонка.	2026-04-09 09:42:50
B_1744	Помогите! 45000 руб. украли со счета после звонка.	2026-04-05 00:44:19
B_4062	Помогите! 5000 руб. украли со счета после звонка.	2026-04-02 14:27:06
B_1486	Помогите! 5000 руб. украли со счета после звонка.	2026-04-11 23:26:29
B_5911	Помогите! 1500 руб. украли со счета после звонка.	2026-04-11 00:11:40
B_7697	Помогите! 12000 руб. украли со счета после звонка.	2026-04-06 03:06:22
B_6083	Помогите! 5000 руб. украли со счета после звонка.	2026-04-03 14:39:46
B_1170	Помогите! 12000 руб. украли со счета после звонка.	2026-04-06 23:32:08
B_7579	Помогите! 45000 руб. украли со счета после звонка.	2026-04-04 07:36:08
B_5598	Помогите! 5000 руб. украли со счета после звонка.	2026-04-06 14:53:15
B_5828	Помогите! 12000 руб. украли со счета после звонка.	2026-04-08 13:32:35
B_4534	Помогите! 12000 руб. украли со счета после звонка.	2026-04-05 23:57:46
B_3528	Помогите! 5000 руб. украли со счета после звонка.	2026-04-07 17:51:12
B_6430	Помогите! 90000 руб. украли со счета после звонка.	2026-04-06 13:09:13
B_2952	Помогите! 45000 руб. украли со счета после звонка.	2026-04-05 00:07:51
B_1672	Помогите! 1500 руб. украли со счета после звонка.	2026-04-14 13:25:20
B_7697	Помогите! 5000 руб. украли со счета после звонка.	2026-04-03 23:53:02
B_4673	Помогите! 45000 руб. украли со счета после звонка.	2026-04-02 17:18:44
B_9432	Помогите! 45000 руб. украли со счета после звонка.	2026-04-02 09:09:25
B_3730	Помогите! 1500 руб. украли со счета после звонка.	2026-04-11 17:34:22
B_5284	Помогите! 12000 руб. украли со счета после звонка.	2026-04-12 18:03:09
B_5919	Помогите! 12000 руб. украли со счета после звонка.	2026-04-09 18:19:40
B_8316	Помогите! 5000 руб. украли со счета после звонка.	2026-04-13 13:16:17
B_5491	Помогите! 12000 руб. украли со счета после звонка.	2026-04-05 14:46:20
B_9132	Помогите! 1500 руб. украли со счета после звонка.	2026-04-11 10:39:44
B_1314	Помогите! 12000 руб. украли со счета после звонка.	2026-04-05 07:41:52
B_6715	Помогите! 12000 руб. украли со счета после звонка.	2026-04-09 15:51:17
B_4771	Помогите! 5000 руб. украли со счета после звонка.	2026-04-13 09:55:57
B_6641	Помогите! 12000 руб. украли со счета после звонка.	2026-04-08 04:27:16
B_3931	Помогите! 90000 руб. украли со счета после звонка.	2026-04-09 03:15:25
B_5299	Помогите! 12000 руб. украли со счета после звонка.	2026-04-01 11:55:49
B_1672	Помогите! 90000 руб. украли со счета после звонка.	2026-04-14 20:15:48
B_5548	Помогите! 90000 руб. украли со счета после звонка.	2026-04-12 06:02:51
B_1994	Помогите! 12000 руб. украли со счета после звонка.	2026-04-10 02:54:15
B_6851	Помогите! 90000 руб. украли со счета после звонка.	2026-04-05 04:00:17
B_6081	Помогите! 45000 руб. украли со счета после звонка.	2026-04-14 18:52:50
B_3105	Помогите! 45000 руб. украли со счета после звонка.	2026-04-01 12:27:44
B_4450	Помогите! 90000 руб. украли со счета после звонка.	2026-04-01 20:17:29
B_4574	Помогите! 12000 руб. украли со счета после звонка.	2026-04-10 06:46:02
B_5213	Помогите! 5000 руб. украли со счета после звонка.	2026-04-09 03:06:30
B_7191	Помогите! 45000 руб. украли со счета после звонка.	2026-04-02 04:35:15
B_8748	Помогите! 5000 руб. украли со счета после звонка.	2026-04-02 07:22:32
B_2098	Помогите! 12000 руб. украли со счета после звонка.	2026-04-01 08:28:41
